product,bugzilla_domain,offset
Platform Specific/Hardware,https://bugzilla.kernel.org,0
Other,https://bugzilla.kernel.org,0
pve,https://bugzilla.proxmox.com,0
vdsm,https://bugzilla.redhat.com,0
v4l-dvb,https://bugzilla.kernel.org,0
softwarecollections.org,https://bugzilla.redhat.com,0
ovirt-engine,https://bugzilla.redhat.com,0
addons.mozilla.org,https://bugzilla.mozilla.org,0
oVirt,https://bugzilla.redhat.com,0
Virtualization,https://bugzilla.kernel.org,0
Timers,https://bugzilla.kernel.org,0
Red Hat Enterprise Linux 7,https://bugzilla.redhat.com,0
Tianocore Security Issues,https://bugzilla.tianocore.org,0
Red Hat Satellite,https://bugzilla.redhat.com,0
Security Assurance,https://bugzilla.mozilla.org,0
Red Hat Satellite 5,https://bugzilla.redhat.com,0
Red Hat Enterprise Virtualization Manager,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux 6,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux 8,https://bugzilla.redhat.com,0
Red Hat Public Beta,https://bugzilla.redhat.com,0
Plugins Graveyard,https://bugzilla.mozilla.org,0
Red Hat Enterprise Linux 5,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux 9,https://bugzilla.redhat.com,0
Red Hat Enterprise MRG,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux Advanced Virtualization,https://bugzilla.redhat.com,0
Process Management,https://bugzilla.kernel.org,0
Red Hat Enterprise Linux 4,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux 3,https://bugzilla.redhat.com,0
Red Hat Enterprise Linux 2.1,https://bugzilla.redhat.com,0
IPFire,https://bugzilla.ipfire.org,0
JBoss Enterprise Application Platform 6,https://bugzilla.redhat.com,0
JBoss Enterprise Application Platform 4,https://bugzilla.redhat.com,0
Fedora EPEL,https://bugzilla.redhat.com,0
Fedora Legacy,https://bugzilla.redhat.com,0
External Software Affecting Firefox Graveyard,https://bugzilla.mozilla.org,0
Dogtag Certificate System,https://bugzilla.redhat.com,0
Beaker,https://bugzilla.redhat.com,0
389,https://bugzilla.redhat.com,0
ANCK 4.19 Dev,https://bugzilla.openanolis.cn,0
